0688;3;GN1361700L;202603;E23;60306000019;707000;;20260306;0688K2603VF42;EUR;C;35922.00;+;;PS660322 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1361700L;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000064
0688;3;GN1361700L;202603;E23;60306000019;445710;;20260306;0688K2603VF42;EUR;C;7184.00;+;;PS660322 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000065
0688;3;GN1361701M;202603;E23;60306000020;411150;0568916S;20260306;0688K2603VF44;EUR;D;43975.00;+;;PS660325;SVD;;0000000;20260331;;GN1361701M;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000066
0688;3;GN1361701M;202603;E23;60306000020;707000;;20260306;0688K2603VF44;EUR;C;36646.00;+;;PS660325 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1361701M;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000067
0688;3;GN1361701M;202603;E23;60306000020;445710;;20260306;0688K2603VF44;EUR;C;7329.00;+;;PS660325 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000068
0688;3;GN1361702N;202603;E23;60306000021;411150;0568916S;20260306;0688K2603VF40;EUR;D;15406.00;+;;PS660328;SVD;;0000000;20260331;;GN1361702N;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000069
0688;3;GN1361702N;202603;E23;60306000021;707000;;20260306;0688K2603VF40;EUR;C;12839.00;+;;PS660328 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1361702N;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000070
0688;3;GN1361702N;202603;E23;60306000021;445710;;20260306;0688K2603VF40;EUR;C;2567.00;+;;PS660328 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000071
0688;3;GN1363026T;202603;E23;60306000022;411150;0105025R;20260306;0688K2603VD78;EUR;D;250897.00;+;;PS660469;SVD;;0000000;20260331;;GN1363026T;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000072
0688;3;GN1363026T;202603;E23;60306000022;707000;;20260306;0688K2603VD78;EUR;C;209081.00;+;;PS660469 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1363026T;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000073
0688;3;GN1363026T;202603;E23;60306000022;445710;;20260306;0688K2603VD78;EUR;C;41816.00;+;;PS660469 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000074
0688;3;GN1363027V;202603;E23;60306000023;411150;0471474I;20260306;0688K2603UZ27;EUR;D;192522.00;+;;PS660472;SVD;;0000000;20260331;;GN1363027V;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000075
0688;3;GN1363027V;202603;E23;60306000023;707000;;20260306;0688K2603UZ27;EUR;C;160435.00;+;;PS660472 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1363027V;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000076
0688;3;GN1363027V;202603;E23;60306000023;445710;;20260306;0688K2603UZ27;EUR;C;32087.00;+;;PS660472 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000077
0688;3;GN1363038G;202603;E23;60306000024;411150;0471474I;20260306;0688K2603UV93;EUR;D;375529.00;+;;PS660526;SVD;;0000000;20260331;;GN1363038G;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000078
0688;3;GN1363038G;202603;E23;60306000024;707000;;20260306;0688K2603UV93;EUR;C;312941.00;+;;PS660526 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1363038G;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000079
