Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Société;Numéro pièce;Date pièce comptable;Compte local;Sous compte;Montant débit;Montant crédit;Centre finance;TF;Quantité;Type dépense;Type évènement;Type TVA;Devise;Date Arrêté comptable;Description ligne;Date création GDR;Fichier SRC technique;ID GDR;Line GDR
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641319;0;4299.490000;0.000000;B00003335P;GK1558320T;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616970
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641319;0;0.000000;15656.280000;B00001491V;GK1558349B;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616971
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641319;0;17865.100000;0.000000;B00001491V;GK1558349B;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616972
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641405;0;0.000000;1163.050000;B00001491V;GK0008832L;0.000000;INDEMNITES PREAVIS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616973
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641405;0;1163.050000;0.000000;B00001491V;GK0008832L;0.000000;INDEMNITES PREAVIS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616974
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641411;0;0.000000;57.980000;B00001491V;GK0008832L;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616975
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641411;0;13642.080000;0.000000;B00001491V;GK0008832L;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616976
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641411;0;0.000000;5.460000;B00003191B;GK0574219X;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616977
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641411;0;1090.520000;0.000000;B00003191B;GK0574219X;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616978
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641412;0;0.000000;37.500000;B00001491V;GK0008832L;0.000000;INDEMNITES IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616979
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641412;0;29084.010000;0.000000;B00001491V;GK0008832L;0.000000;INDEMNITES IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616980
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641412;0;77.200000;0.000000;B00003191B;GK0574219X;0.000000;INDEMNITES IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616981
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641412;0;642.500000;0.000000;B00003335P;GK1558320T;0.000000;INDEMNITES IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616982
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641412;0;595.000000;0.000000;B00001491V;GK1558349B;0.000000;INDEMNITES IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616983
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641414;0;2156.260000;0.000000;B00001491V;GK0008832L;0.000000;NATURE AVANTAGES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616984
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641414;0;506.620000;0.000000;B00003335P;GK1558320T;0.000000;NATURE AVANTAGES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616985
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641414;0;959.550000;0.000000;B00001491V;GK1558349B;0.000000;NATURE AVANTAGES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616986
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641417;0;0.000000;2156.260000;B00001491V;GK0008832L;0.000000;NATURE RECUP AVANTAGES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616987
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641417;0;0.000000;506.620000;B00003335P;GK1558320T;0.000000;NATURE RECUP AVANTAGES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616988
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;641417;0;0.000000;959.550000;B00001491V;GK1558349B;0.000000;NATURE RECUP AVANTAGES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616989
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;0.000000;22620.590000;B00001491V;GK0008832L;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616990
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;123470.750000;0.000000;B00001491V;GK0008832L;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616991
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;0.000000;2599.630000;B00003191B;GK0574219X;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616992
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;2873.960000;0.000000;B00003191B;GK0574219X;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616993
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;0.000000;497.120000;B00003335P;GK1558320T;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616994
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;4927.990000;0.000000;B00003335P;GK1558320T;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616995
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;0.000000;1699.070000;B00001491V;GK1558349B;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616996
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645101;0;12376.730000;0.000000;B00001491V;GK1558349B;0.000000;CS URSSAF;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616997
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645102;0;0.000000;1.320000;B00001491V;GK0008832L;0.000000;CS FORFAIT SOCIAL;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616998
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645102;0;1047.980000;0.000000;B00001491V;GK0008832L;0.000000;CS FORFAIT SOCIAL;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8616999
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645102;0;41.750000;0.000000;B00003191B;GK0574219X;0.000000;CS FORFAIT SOCIAL;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617000
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645102;0;41.630000;0.000000;B00003335P;GK1558320T;0.000000;CS FORFAIT SOCIAL;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617001
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645102;0;110.100000;0.000000;B00001491V;GK1558349B;0.000000;CS FORFAIT SOCIAL;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617002
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645201;0;0.000000;106.960000;B00001491V;GK0008832L;0.000000;CS PREVOYANCE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617003
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645201;0;13190.810000;0.000000;B00001491V;GK0008832L;0.000000;CS PREVOYANCE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617004
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645201;0;521.810000;0.000000;B00003191B;GK0574219X;0.000000;CS PREVOYANCE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617005
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645201;0;0.000000;7.880000;B00003335P;GK1558320T;0.000000;CS PREVOYANCE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617006
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645201;0;528.280000;0.000000;B00003335P;GK1558320T;0.000000;CS PREVOYANCE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617007
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645201;0;0.000000;28.440000;B00001491V;GK1558349B;0.000000;CS PREVOYANCE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617008
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645201;0;1404.640000;0.000000;B00001491V;GK1558349B;0.000000;CS PREVOYANCE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617009
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;0.000000;4898.360000;B00001491V;GK0008832L;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617010
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;26323.240000;0.000000;B00001491V;GK0008832L;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617011
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;0.000000;517.320000;B00003191B;GK0574219X;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617012
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;543.530000;0.000000;B00003191B;GK0574219X;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617013
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;0.000000;175.630000;B00003335P;GK1558320T;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617014
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;1211.020000;0.000000;B00003335P;GK1558320T;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617015
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;0.000000;448.920000;B00001491V;GK1558349B;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617016
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645301;0;3505.850000;0.000000;B00001491V;GK1558349B;0.000000;CS RETRAITE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617017
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;0.000000;3106.770000;B00001491V;GK0008832L;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617018
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;16778.950000;0.000000;B00001491V;GK0008832L;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617019
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;0.000000;344.330000;B00003191B;GK0574219X;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617020
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;384.380000;0.000000;B00003191B;GK0574219X;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617021
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;0.000000;74.360000;B00003335P;GK1558320T;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617022
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;675.330000;0.000000;B00003335P;GK1558320T;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617023
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;0.000000;255.720000;B00001491V;GK1558349B;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617024
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645401;0;1760.140000;0.000000;B00001491V;GK1558349B;0.000000;CS CHOMAGE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617025
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645902;0;0.000000;138705.170000;B00001491V;GK0008832L;0.000000;ABO CS CET;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617026
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645902;0;138149.180000;0.000000;B00001491V;GK0008832L;0.000000;ABO CS CET;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617027
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645902;0;0.000000;2151.000000;B00003335P;GK1558320T;0.000000;ABO CS CET;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617028
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645902;0;2151.000000;0.000000;B00003335P;GK1558320T;0.000000;ABO CS CET;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617029
;;GXP01_SRC_ECRITURESGL_0373_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000003D - DSW REGION NORD-OUEST;0373;GEN0373202608;20/08/2026;645902;0;0.000000;22910.380000;B00001491V;GK1558349B;0.000000;ABO CS CET;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-082046;591288;8617030
