DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0399;401050;0539;GL1327796J;ING;Facture intragroupe CID 0539;0,00001;STANDARD;5837,18;EUR;31/07/2026;0539N26080243;;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0399;602218;0539;GL1327796J;ING;CHALEUR COGENERATION;0,00001;STANDARD;4864,32;EUR;31/07/2026;0539N26080243;20,00;DEBOURS CHALEUR INTERNE;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0399;445660;0539;GL1327796J;ING;Facture intragroupe CID 0539;0,00001;STANDARD;972,86;EUR;31/07/2026;0539N26080243;20,00;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;1840,19;EUR;31/07/2026;0130S26080867;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;611000;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;1744,26;EUR;31/07/2026;0130S26080867;5,50;S/T AUTRES  ENTRETIENS;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;95,93;EUR;31/07/2026;0130S26080867;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;193,00;EUR;31/07/2026;0130S26080873;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;182,94;EUR;31/07/2026;0130S26080873;5,50;DEBOURS CHALEUR;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;10,06;EUR;31/07/2026;0130S26080873;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;565,06;EUR;31/07/2026;0130S26080877;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;611000;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;535,60;EUR;31/07/2026;0130S26080877;5,50;S/T AUTRES  ENTRETIENS;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
