true;28/07/2026;0001;401050;0688;GL0042818G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;377,77;EUR;01/07/2026;0688K2607WWT3;;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380966;48428594
false;28/07/2026;0001;602210;0688;GL0042818G;GAZ;VENTE DE GAZ;2,86100;STANDARD;1,17;EUR;01/07/2026;0688K2607WWT3;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380966;48428595
false;28/07/2026;0001;602210;0688;GL0042818G;GAZ;VENTE DE GAZ;2,86100;STANDARD;34,56;EUR;01/07/2026;0688K2607WWT3;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380966;48428596
false;28/07/2026;0001;602210;0688;GL0042818G;GAZ;VENTE DE GAZ;0,00001;STANDARD;46,83;EUR;01/07/2026;0688K2607WWT3;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380966;48428597
false;28/07/2026;0001;602210;0688;GL0042818G;GAZ;VENTE DE GAZ;2,86100;STANDARD;46,89;EUR;01/07/2026;0688K2607WWT3;20,00;TICGN GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380966;48428598
false;28/07/2026;0001;602210;0688;GL0042818G;GAZ;VENTE DE GAZ;0,00001;STANDARD;56,56;EUR;01/07/2026;0688K2607WWT3;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380966;48428599
false;28/07/2026;0001;602210;0688;GL0042818G;GAZ;VENTE DE GAZ;2,86100;STANDARD;128,80;EUR;01/07/2026;0688K2607WWT3;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380966;48428600
false;28/07/2026;0001;445660;0688;GL0042818G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;62,96;EUR;01/07/2026;0688K2607WWT3;20,00;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380966;48428601
true;28/07/2026;0001;401050;0688;GL0865167V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;145,07;EUR;01/07/2026;0688K2607WWT2;;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380967;48428601
false;28/07/2026;0001;602210;0688;GL0865167V;GAZ;VENTE DE GAZ;0,84700;STANDARD;0,35;EUR;01/07/2026;0688K2607WWT2;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380967;48428602
false;28/07/2026;0001;602210;0688;GL0865167V;GAZ;VENTE DE GAZ;0,84700;STANDARD;10,23;EUR;01/07/2026;0688K2607WWT2;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380967;48428603
false;28/07/2026;0001;602210;0688;GL0865167V;GAZ;VENTE DE GAZ;0,84700;STANDARD;13,88;EUR;01/07/2026;0688K2607WWT2;20,00;TICGN GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380967;48428604
false;28/07/2026;0001;602210;0688;GL0865167V;GAZ;VENTE DE GAZ;0,00001;STANDARD;19,29;EUR;01/07/2026;0688K2607WWT2;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380967;48428605
false;28/07/2026;0001;602210;0688;GL0865167V;GAZ;VENTE DE GAZ;0,84700;STANDARD;38,13;EUR;01/07/2026;0688K2607WWT2;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380967;48428606
false;28/07/2026;0001;602210;0688;GL0865167V;GAZ;VENTE DE GAZ;0,00001;STANDARD;39,01;EUR;01/07/2026;0688K2607WWT2;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380967;48428607
false;28/07/2026;0001;445660;0688;GL0865167V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;24,18;EUR;01/07/2026;0688K2607WWT2;20,00;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380967;48428608
true;28/07/2026;0001;401050;0688;GL0042814C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;244,11;EUR;01/07/2026;0688K2607WWT4;;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380968;48428608
false;28/07/2026;0001;602210;0688;GL0042814C;GAZ;VENTE DE GAZ;1,30100;STANDARD;0,53;EUR;01/07/2026;0688K2607WWT4;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380968;48428609
false;28/07/2026;0001;602210;0688;GL0042814C;GAZ;VENTE DE GAZ;1,30100;STANDARD;15,72;EUR;01/07/2026;0688K2607WWT4;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380968;48428610
false;28/07/2026;0001;602210;0688;GL0042814C;GAZ;VENTE DE GAZ;1,30100;STANDARD;21,32;EUR;01/07/2026;0688K2607WWT4;20,00;TICGN GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380968;48428611
false;28/07/2026;0001;602210;0688;GL0042814C;GAZ;VENTE DE GAZ;0,00001;STANDARD;48,07;EUR;01/07/2026;0688K2607WWT4;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380968;48428612
false;28/07/2026;0001;602210;0688;GL0042814C;GAZ;VENTE DE GAZ;1,30100;STANDARD;58,57;EUR;01/07/2026;0688K2607WWT4;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380968;48428613
false;28/07/2026;0001;602210;0688;GL0042814C;GAZ;VENTE DE GAZ;0,00001;STANDARD;59,21;EUR;01/07/2026;0688K2607WWT4;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380968;48428614
false;28/07/2026;0001;445660;0688;GL0042814C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;40,69;EUR;01/07/2026;0688K2607WWT4;20,00;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380968;48428615
true;28/07/2026;0001;401050;0688;GL0865231S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;197,75;EUR;01/07/2026;0688K2607WWS9;;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380969;48428615
false;28/07/2026;0001;602210;0688;GL0865231S;GAZ;VENTE DE GAZ;1,07400;STANDARD;0,44;EUR;01/07/2026;0688K2607WWS9;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380969;48428616
false;28/07/2026;0001;602210;0688;GL0865231S;GAZ;VENTE DE GAZ;1,07400;STANDARD;12,97;EUR;01/07/2026;0688K2607WWS9;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380969;48428617
false;28/07/2026;0001;602210;0688;GL0865231S;GAZ;VENTE DE GAZ;1,07400;STANDARD;17,60;EUR;01/07/2026;0688K2607WWS9;20,00;TICGN GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380969;48428618
false;28/07/2026;0001;602210;0688;GL0865231S;GAZ;VENTE DE GAZ;0,00001;STANDARD;36,70;EUR;01/07/2026;0688K2607WWS9;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380969;48428619
false;28/07/2026;0001;602210;0688;GL0865231S;GAZ;VENTE DE GAZ;1,07400;STANDARD;48,35;EUR;01/07/2026;0688K2607WWS9;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380969;48428620
false;28/07/2026;0001;602210;0688;GL0865231S;GAZ;VENTE DE GAZ;0,00001;STANDARD;48,73;EUR;01/07/2026;0688K2607WWS9;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380969;48428621
false;28/07/2026;0001;445660;0688;GL0865231S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;32,96;EUR;01/07/2026;0688K2607WWS9;20,00;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380969;48428622
true;28/07/2026;0001;401050;0688;GL0042816E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;301,79;EUR;01/07/2026;0688K2607WWT0;;;;;01/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380970;48428622
