GAZ;GL0673274J;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000002C;DRW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0673274J;;;0001;B00000002C;DRW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0052344G;DEBOURS P1 GAZ STOCKAGE;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052344G;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052344G;;;0001;B00000007H;DEW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0052345H;DEBOURS P1 GAZ STOCKAGE;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052345H;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052345H;;;0001;B00000007H;DEW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0052352R;GAZ - MECANISME CPB;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052352R;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052352R;TICGN GAZ;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052352R;DEBOURS P1 GAZ;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052352R;DEBOURS P1 GAZ STOCKAGE;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052352R;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052352R;;;0001;B00000007H;DEW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0052342E;DEBOURS P1 GAZ STOCKAGE;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052342E;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000007H;DEW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0052342E;;;0001;B00000007H;DEW;445660;20,00;17/08/2026;CRE/M
GAZ;GL0011861D;GAZ - MECANISME CPB;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0011861D;DEBOURS P1 GAZ STOCKAGE;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0011861D;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0011861D;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0011861D;TICGN GAZ;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0011861D;DEBOURS P1 GAZ;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL0011861D;;;0001;B00000003D;DSW;445660;20,00;17/08/2026;CRE/M
GAZ;GL1365767H;DEBOURS P1 GAZ STOCKAGE;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL1365767H;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL1365767H;;;0001;B00000003D;DSW;445660;20,00;17/08/2026;CRE/M
GAZ;GL1365796R;GAZ - MECANISME CPB;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL1365796R;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
GAZ;GL1365796R;TICGN GAZ;;0001;B00000003D;DSW;602210;20,00;17/08/2026;CRE/M
