0688;3;GN1389694Y;202608;E23;60807000020;707000;;20260807;0688K2608ANZN;EUR;C;37301.00;+;;PS668902 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1389694Y;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000059
0688;3;GN1389694Y;202608;E23;60807000020;445710;;20260807;0688K2608ANZN;EUR;C;7460.00;+;;PS668902 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000060
0688;3;GN1389699D;202608;E23;60807000021;411150;0065898H;20260807;0688K2608ANZA;EUR;D;47910.00;+;;PS668911;SVD;;0000000;20260831;;GN1389699D;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000061
0688;3;GN1389699D;202608;E23;60807000021;707000;;20260807;0688K2608ANZA;EUR;C;39925.00;+;;PS668911 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1389699D;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000062
0688;3;GN1389699D;202608;E23;60807000021;445710;;20260807;0688K2608ANZA;EUR;C;7985.00;+;;PS668911 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000063
0688;3;GN1389707M;202608;E23;60807000022;411150;0065898H;20260807;0688K2608ANYP;EUR;D;93257.00;+;;PS668920;SVD;;0000000;20260831;;GN1389707M;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000064
0688;3;GN1389707M;202608;E23;60807000022;707000;;20260807;0688K2608ANYP;EUR;C;77714.00;+;;PS668920 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1389707M;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000065
0688;3;GN1389707M;202608;E23;60807000022;445710;;20260807;0688K2608ANYP;EUR;C;15543.00;+;;PS668920 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000066
0688;3;GN1389709P;202608;E23;60807000023;411150;0065898H;20260807;0688K2608ANYT;EUR;D;71965.00;+;;PS668923;SVD;;0000000;20260831;;GN1389709P;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000067
0688;3;GN1389709P;202608;E23;60807000023;707000;;20260807;0688K2608ANYT;EUR;C;59971.00;+;;PS668923 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;GN1389709P;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000068
0688;3;GN1389709P;202608;E23;60807000023;445710;;20260807;0688K2608ANYT;EUR;C;11994.00;+;;PS668923 500;SVD;;0000000;20260831;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000069
0688;3;GN1389789F;202608;E23;60807000024;411150;0568916S;20260807;0688K2608APVU;EUR;D;18490.00;+;;PS668950;SVD;;0000000;20260731;;GN1389789F;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000070
0688;3;GN1389789F;202608;E23;60807000024;707000;;20260807;0688K2608APVU;EUR;C;15408.00;+;;PS668950 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1389789F;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000071
0688;3;GN1389789F;202608;E23;60807000024;445710;;20260807;0688K2608APVU;EUR;C;3082.00;+;;PS668950 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000072
0688;3;GN1389877F;202608;E23;60807000025;411150;0568916S;20260807;0688K2608APVQ;EUR;D;4090.00;+;;PS668956;SVD;;0000000;20260731;;GN1389877F;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000073
0688;3;GN1389877F;202608;E23;60807000025;707000;;20260807;0688K2608APVQ;EUR;C;3408.00;+;;PS668956 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1389877F;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000074
0688;3;GN1389877F;202608;E23;60807000025;445710;;20260807;0688K2608APVQ;EUR;C;682.00;+;;PS668956 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000075
0688;3;GN1389973P;202608;E23;60807000026;411150;0549784A;20260807;0688K2608ANLT;EUR;D;620573.00;+;;PS669016;SVD;;0000000;20260731;;GN1389973P;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000076
0688;3;GN1389973P;202608;E23;60807000026;707000;;20260807;0688K2608ANLT;EUR;C;517144.00;+;;PS669016 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1389973P;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000077
0688;3;GN1389973P;202608;E23;60807000026;445710;;20260807;0688K2608ANLT;EUR;C;103429.00;+;;PS669016 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000078
0688;3;GN1397835Z;202608;E23;60807000027;411150;0065898H;20260807;0688K2608APBA;EUR;D;7088.00;+;;PS669997;SVD;;0000000;20260731;;GN1397835Z;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000079
