Date arrêté comptable;Code société;Compte local;ID fournisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de pièce comptable;Numéro de pièce;Taux de TVA;Nature1;Nature2;Type de TVA;Date d'échéance;ID scan facture;Origine scan facture;Code région
26/08/2026;0001;606103;24775-FRA31057;GL0031540R;CEE;FAC 16165991204168 10258009066 9034242129 6226217129;0,32400;STANDARD;0,270000;EUR;09/08/2026;10258009066;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258009066_290.pdf;EDI;B00000005F
26/08/2026;0001;445660;24775-FRA31057;GL0031540R;CEE;FAC 16165991204168 10258009066 9034242129 6226217129;0,00001;STANDARD;12,850000;EUR;09/08/2026;10258009066;20,000;;WIRE;DED_20.00D;09/08/2026;10258009066_290.pdf;EDI;B00000005F
26/08/2026;0691;401050;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;0,00001;STANDARD;63,460000;EUR;09/08/2026;10258010920;;;WIRE;;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;0,26500;STANDARD;21,720000;EUR;09/08/2026;10258010920;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;1,00000;STANDARD;2,430000;EUR;09/08/2026;10258010920;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;0,26500;STANDARD;8,160000;EUR;09/08/2026;10258010920;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;6,00000;STANDARD;16,190000;EUR;09/08/2026;10258010920;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;0,26500;STANDARD;4,010000;EUR;09/08/2026;10258010920;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0691;606103;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;0,13300;STANDARD;0,370000;EUR;09/08/2026;10258010920;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0691;445660;24775-FRA31057;GL1354692Y;CEE;FAC 23192185218713 10258010920  9663360171;0,00001;STANDARD;10,580000;EUR;09/08/2026;10258010920;20,000;;WIRE;DED_20.00D;09/08/2026;10258010920_291.pdf;EDI;B00000005F
26/08/2026;0505;401050;24775-FRA69466;GL1316525B;CEE;FAC 50088097674620 10258011820  8324435068;0,00001;STANDARD;384,230000;EUR;09/08/2026;10258011820;;;EFT;;09/08/2026;10258011820_292.pdf;EDI;B00000008J
26/08/2026;0505;606103;24775-FRA69466;GL1316525B;CEE;FAC 50088097674620 10258011820  8324435068;0,29200;STANDARD;20,860000;EUR;09/08/2026;10258011820;20,000;ACHAT ELECTRICITE P2;EFT;DED_20.00D;09/08/2026;10258011820_292.pdf;EDI;B00000008J
26/08/2026;0505;606103;24775-FRA69466;GL1316525B;CEE;FAC 50088097674620 10258011820  8324435068;1,00000;STANDARD;37,290000;EUR;09/08/2026;10258011820;20,000;ACHAT ELECTRICITE P2;EFT;DED_20.00D;09/08/2026;10258011820_292.pdf;EDI;B00000008J
26/08/2026;0505;606103;24775-FRA69466;GL1316525B;CEE;FAC 50088097674620 10258011820  8324435068;0,29200;STANDARD;7,750000;EUR;09/08/2026;10258011820;20,000;ACHAT ELECTRICITE P2;EFT;DED_20.00D;09/08/2026;10258011820_292.pdf;EDI;B00000008J
26/08/2026;0505;606103;24775-FRA69466;GL1316525B;CEE;FAC 50088097674620 10258011820  8324435068;12,00000;STANDARD;248,590000;EUR;09/08/2026;10258011820;20,000;ACHAT ELECTRICITE P2;EFT;DED_20.00D;09/08/2026;10258011820_292.pdf;EDI;B00000008J
26/08/2026;0505;606103;24775-FRA69466;GL1316525B;CEE;FAC 50088097674620 10258011820  8324435068;2,29200;STANDARD;5,700000;EUR;09/08/2026;10258011820;20,000;ACHAT ELECTRICITE P2;EFT;DED_20.00D;09/08/2026;10258011820_292.pdf;EDI;B00000008J
26/08/2026;0505;445660;24775-FRA69466;GL1316525B;CEE;FAC 50088097674620 10258011820  8324435068;0,00001;STANDARD;64,040000;EUR;09/08/2026;10258011820;20,000;;EFT;DED_20.00D;09/08/2026;10258011820_292.pdf;EDI;B00000008J
26/08/2026;0001;401050;24775-FRA75937;GL0023474A;CEE;FAC 50048011264619 10258010827 CADRE P1 4608388862;0,00001;STANDARD;1167,460000;EUR;09/08/2026;10258010827;;;WIRE;;09/08/2026;10258010827_293.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023474A;CEE;FAC 50048011264619 10258010827 CADRE P1 4608388862;10,15900;STANDARD;563,990000;EUR;09/08/2026;10258010827;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258010827_293.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023474A;CEE;FAC 50048011264619 10258010827 CADRE P1 4608388862;1,00000;STANDARD;23,330000;EUR;09/08/2026;10258010827;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258010827_293.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023474A;CEE;FAC 50048011264619 10258010827 CADRE P1 4608388862;10,15900;STANDARD;30,480000;EUR;09/08/2026;10258010827;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258010827_293.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023474A;CEE;FAC 50048011264619 10258010827 CADRE P1 4608388862;12,00000;STANDARD;155,560000;EUR;09/08/2026;10258010827;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;09/08/2026;10258010827_293.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023474A;CEE;FAC 50048011264619 10258010827 CADRE P1 4608388862;12,15900;STANDARD;199,520000;EUR;09/08/2026;10258010827;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;09/08/2026;10258010827_293.pdf;EDI;B00000002C
26/08/2026;0001;445660;24775-FRA75937;GL0023474A;CEE;FAC 50048011264619 10258010827 CADRE P1 4608388862;0,00001;STANDARD;194,580000;EUR;09/08/2026;10258010827;20,000;;WIRE;DED_20.00D;09/08/2026;10258010827_293.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;0,00001;STANDARD;447,380000;EUR;09/08/2026;10258006730;;;WIRE;;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;1,00000;STANDARD;30,030000;EUR;09/08/2026;10258006730;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;1,51500;STANDARD;109,060000;EUR;09/08/2026;10258006730;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;1,00000;STANDARD;19,870000;EUR;09/08/2026;10258006730;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;1,51500;STANDARD;40,270000;EUR;09/08/2026;10258006730;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;9,00000;STANDARD;132,440000;EUR;09/08/2026;10258006730;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;3,04400;STANDARD;41,150000;EUR;09/08/2026;10258006730;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL1018184C;CEE;FAC 30000110172255 10258006730  4147375628;0,00001;STANDARD;74,560000;EUR;09/08/2026;10258006730;20,000;;WIRE;DED_20.00D;09/08/2026;10258006730_294.pdf;EDI;B00000003D
26/08/2026;0001;401050;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;0,00001;STANDARD;14,480000;EUR;09/08/2026;10258006483;;;WIRE;;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;0,05600;STANDARD;4,120000;EUR;09/08/2026;10258006483;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;1,00000;STANDARD;0,900000;EUR;09/08/2026;10258006483;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;0,05600;STANDARD;0,170000;EUR;09/08/2026;10258006483;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;3,00000;STANDARD;6,030000;EUR;09/08/2026;10258006483;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;0,05500;STANDARD;0,820000;EUR;09/08/2026;10258006483;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;0,03800;STANDARD;0,030000;EUR;09/08/2026;10258006483;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;445660;24775-FRA69466;GL0016749H;CEE;FAC 19515340084273 10258006483  1021734314;0,00001;STANDARD;2,410000;EUR;09/08/2026;10258006483;20,000;;WIRE;DED_20.00D;09/08/2026;10258006483_295.pdf;EDI;B00000008J
26/08/2026;0001;401050;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;0,00001;STANDARD;2847,500000;EUR;09/08/2026;10258006694;;;WIRE;;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;1,00000;STANDARD;30,030000;EUR;09/08/2026;10258006694;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;16,20800;STANDARD;1150,630000;EUR;09/08/2026;10258006694;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;1,00000;STANDARD;49,960000;EUR;09/08/2026;10258006694;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;16,20800;STANDARD;430,810000;EUR;09/08/2026;10258006694;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;9,00000;STANDARD;333,070000;EUR;09/08/2026;10258006694;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;20,76400;STANDARD;378,420000;EUR;09/08/2026;10258006694;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL1008939X;CEE;FAC 30000111400752 10258006694  4108276930;0,00001;STANDARD;474,580000;EUR;09/08/2026;10258006694;20,000;;WIRE;DED_20.00D;09/08/2026;10258006694_296.pdf;EDI;B00000003D
26/08/2026;0167;401050;24775-FRA75937;GL0212006R;CEE;FAC 30002220064731 10258012264 CONSO PROPRE 9643067126;0,00001;STANDARD;472,960000;EUR;09/08/2026;10258012264;;;WIRE;;09/08/2026;10258012264_297.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 30002220064731 10258012264 CONSO PROPRE 9643067126;1,22900;STANDARD;63,070000;EUR;09/08/2026;10258012264;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012264_297.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 30002220064731 10258012264 CONSO PROPRE 9643067126;1,00000;STANDARD;40,040000;EUR;09/08/2026;10258012264;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012264_297.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 30002220064731 10258012264 CONSO PROPRE 9643067126;1,22900;STANDARD;0,610000;EUR;09/08/2026;10258012264;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012264_297.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 30002220064731 10258012264 CONSO PROPRE 9643067126;12,00000;STANDARD;266,920000;EUR;09/08/2026;10258012264;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012264_297.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 30002220064731 10258012264 CONSO PROPRE 9643067126;3,22900;STANDARD;23,490000;EUR;09/08/2026;10258012264;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012264_297.pdf;EDI;B00000002C
26/08/2026;0167;445660;24775-FRA75937;GL0212006R;CEE;FAC 30002220064731 10258012264 CONSO PROPRE 9643067126;0,00001;STANDARD;78,830000;EUR;09/08/2026;10258012264;20,000;;WIRE;DED_20.00D;09/08/2026;10258012264_297.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA69466;GL0212573K;CEE;FAC 30001952120885 10258011134 9348204666 5466508535;0,00001;STANDARD;881,100000;EUR;09/08/2026;10258011134;;;WIRE;;09/08/2026;10258011134_298.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0212573K;CEE;FAC 30001952120885 10258011134 9348204666 5466508535;7,08100;STANDARD;390,090000;EUR;09/08/2026;10258011134;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011134_298.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0212573K;CEE;FAC 30001952120885 10258011134 9348204666 5466508535;1,00000;STANDARD;26,500000;EUR;09/08/2026;10258011134;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011134_298.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0212573K;CEE;FAC 30001952120885 10258011134 9348204666 5466508535;3,32800;STANDARD;9,980000;EUR;09/08/2026;10258011134;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011134_298.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0212573K;CEE;FAC 30001952120885 10258011134 9348204666 5466508535;12,00000;STANDARD;176,660000;EUR;09/08/2026;10258011134;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011134_298.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0212573K;CEE;FAC 30001952120885 10258011134 9348204666 5466508535;9,08100;STANDARD;131,020000;EUR;09/08/2026;10258011134;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011134_298.pdf;EDI;B00000008J
26/08/2026;0001;445660;24775-FRA69466;GL0212573K;CEE;FAC 30001952120885 10258011134 9348204666 5466508535;0,00001;STANDARD;146,850000;EUR;09/08/2026;10258011134;20,000;;WIRE;DED_20.00D;09/08/2026;10258011134_298.pdf;EDI;B00000008J
26/08/2026;0286;401050;24775-FRA69461-C;GL0018893V;CEE;FAC 30001981738506 10258012274 4031005399 9697851432;0,00001;STANDARD;490,850000;EUR;09/08/2026;10258012274;;;WIRE;;09/08/2026;10258012274_299.pdf;EDI;B00000008J
26/08/2026;0286;606103;24775-FRA69461-C;GL0018893V;CEE;FAC 30001981738506 10258012274 4031005399 9697851432;3,77300;STANDARD;208,290000;EUR;09/08/2026;10258012274;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012274_299.pdf;EDI;B00000008J
26/08/2026;0286;606103;24775-FRA69461-C;GL0018893V;CEE;FAC 30001981738506 10258012274 4031005399 9697851432;1,00000;STANDARD;16,360000;EUR;09/08/2026;10258012274;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012274_299.pdf;EDI;B00000008J
26/08/2026;0286;606103;24775-FRA69461-C;GL0018893V;CEE;FAC 30001981738506 10258012274 4031005399 9697851432;3,77300;STANDARD;1,890000;EUR;09/08/2026;10258012274;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012274_299.pdf;EDI;B00000008J
26/08/2026;0286;606103;24775-FRA69461-C;GL0018893V;CEE;FAC 30001981738506 10258012274 4031005399 9697851432;12,00000;STANDARD;109,040000;EUR;09/08/2026;10258012274;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012274_299.pdf;EDI;B00000008J
26/08/2026;0286;606103;24775-FRA69461-C;GL0018893V;CEE;FAC 30001981738506 10258012274 4031005399 9697851432;5,77300;STANDARD;73,460000;EUR;09/08/2026;10258012274;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258012274_299.pdf;EDI;B00000008J
26/08/2026;0286;445660;24775-FRA69461-C;GL0018893V;CEE;FAC 30001981738506 10258012274 4031005399 9697851432;0,00001;STANDARD;81,810000;EUR;09/08/2026;10258012274;20,000;;WIRE;DED_20.00D;09/08/2026;10258012274_299.pdf;EDI;B00000008J
26/08/2026;0001;401050;24775-FRA31057;GK1364300R;CEE;FAC 50004141842375 10258010728  4272942847;0,00001;STANDARD;739,040000;EUR;09/08/2026;10258010728;;;WIRE;;09/08/2026;10258010728_300.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364300R;CEE;FAC 50004141842375 10258010728  4272942847;4,01400;STANDARD;224,910000;EUR;09/08/2026;10258010728;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;09/08/2026;10258010728_300.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364300R;CEE;FAC 50004141842375 10258010728  4272942847;1,00000;STANDARD;26,120000;EUR;09/08/2026;10258010728;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;09/08/2026;10258010728_300.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364300R;CEE;FAC 50004141842375 10258010728  4272942847;4,01400;STANDARD;106,480000;EUR;09/08/2026;10258010728;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;09/08/2026;10258010728_300.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364300R;CEE;FAC 50004141842375 10258010728  4272942847;12,00000;STANDARD;174,160000;EUR;09/08/2026;10258010728;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;09/08/2026;10258010728_300.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GK1364300R;CEE;FAC 50004141842375 10258010728  4272942847;6,01400;STANDARD;84,200000;EUR;09/08/2026;10258010728;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;09/08/2026;10258010728_300.pdf;EDI;B00000005F
26/08/2026;0001;445660;24775-FRA31057;GK1364300R;CEE;FAC 50004141842375 10258010728  4272942847;0,00001;STANDARD;123,170000;EUR;09/08/2026;10258010728;20,000;;WIRE;DED_20.00D;09/08/2026;10258010728_300.pdf;EDI;B00000005F
26/08/2026;0001;401050;24775-FRA75937;GL0044199B;CEE;FAC 50032995613402 10258011368 CADRE P1 6529777080;0,00001;STANDARD;330,880000;EUR;09/08/2026;10258011368;;;WIRE;;09/08/2026;10258011368_301.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0044199B;CEE;FAC 50032995613402 10258011368 CADRE P1 6529777080;0,69600;STANDARD;38,410000;EUR;09/08/2026;10258011368;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258011368_301.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0044199B;CEE;FAC 50032995613402 10258011368 CADRE P1 6529777080;1,00000;STANDARD;28,920000;EUR;09/08/2026;10258011368;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258011368_301.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0044199B;CEE;FAC 50032995613402 10258011368 CADRE P1 6529777080;0,69600;STANDARD;2,090000;EUR;09/08/2026;10258011368;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258011368_301.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0044199B;CEE;FAC 50032995613402 10258011368 CADRE P1 6529777080;12,00000;STANDARD;192,770000;EUR;09/08/2026;10258011368;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;09/08/2026;10258011368_301.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0044199B;CEE;FAC 50032995613402 10258011368 CADRE P1 6529777080;2,69600;STANDARD;13,540000;EUR;09/08/2026;10258011368;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;09/08/2026;10258011368_301.pdf;EDI;B00000002C
26/08/2026;0001;445660;24775-FRA75937;GL0044199B;CEE;FAC 50032995613402 10258011368 CADRE P1 6529777080;0,00001;STANDARD;55,150000;EUR;09/08/2026;10258011368;20,000;;WIRE;DED_20.00D;09/08/2026;10258011368_301.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;0,00001;STANDARD;549,250000;EUR;09/08/2026;10258007973;;;WIRE;;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;1,00000;STANDARD;33,880000;EUR;09/08/2026;10258007973;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;1,92600;STANDARD;107,060000;EUR;09/08/2026;10258007973;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;1,00000;STANDARD;29,850000;EUR;09/08/2026;10258007973;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;1,92600;STANDARD;51,090000;EUR;09/08/2026;10258007973;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;12,00000;STANDARD;198,970000;EUR;09/08/2026;10258007973;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;606103;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;3,92600;STANDARD;36,860000;EUR;09/08/2026;10258007973;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;445660;24775-FRA31057;GL1634409H;CEE;FAC 30001620077479 10258007973  7703361554;0,00001;STANDARD;91,540000;EUR;09/08/2026;10258007973;20,000;;WIRE;DED_20.00D;09/08/2026;10258007973_302.pdf;EDI;B00000005F
26/08/2026;0001;401050;24775-FRA69466;GL0018865M;CEE;FAC 50084479724805 10258011803 1326626721 8235103051;0,00001;STANDARD;1373,350000;EUR;09/08/2026;10258011803;;;WIRE;;09/08/2026;10258011803_303.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0018865M;CEE;FAC 50084479724805 10258011803 1326626721 8235103051;11,88300;STANDARD;655,060000;EUR;09/08/2026;10258011803;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011803_303.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0018865M;CEE;FAC 50084479724805 10258011803 1326626721 8235103051;1,00000;STANDARD;30,480000;EUR;09/08/2026;10258011803;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011803_303.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0018865M;CEE;FAC 50084479724805 10258011803 1326626721 8235103051;11,88300;STANDARD;35,650000;EUR;09/08/2026;10258011803;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;09/08/2026;10258011803_303.pdf;EDI;B00000008J
