false;26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;213,89;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;6;12567636;49071552
false;26/08/2026;0001;445660;0688;GL0039444Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;88,1;EUR;24/08/2026;0688K2608BUEN;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567636;49071553
true;26/08/2026;0001;401050;0688;GL0039445Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;580,24;EUR;24/08/2026;0688K2608BUEQ;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567637;49071553
false;26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;1,92;EUR;24/08/2026;0688K2608BUEQ;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567637;49071554
false;26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;48,72;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567637;49071555
false;26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;60,10;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567637;49071556
false;26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;63,17;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;4;12567637;49071557
false;26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;77,02;EUR;24/08/2026;0688K2608BUEQ;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;5;12567637;49071558
false;26/08/2026;0001;602210;0688;GL0039445Z;GAZ;VENTE DE GAZ;4,69900;STANDARD;232,60;EUR;24/08/2026;0688K2608BUEQ;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;6;12567637;49071559
false;26/08/2026;0001;445660;0688;GL0039445Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;96,71;EUR;24/08/2026;0688K2608BUEQ;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567637;49071560
