GAZ;0688;DMS0001;GL0551636J;24/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL1389135M;24/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DRW0001;GL1236602E;24/08/2026;OAE000;5416;23958;CRE/M;GROUPEDKA;7788489;ENERGIE;90
GAZ;0688;DMS0001;GL0889252N;24/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL1382884J;24/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DRW0001;GL0047653B;24/08/2026;OAE000;5416;23958;CRE/M;GROUPEDKA;7788489;ENERGIE;90
GAZ;0688;DRW0001;GL0894727K;24/08/2026;OAE000;5416;23958;CRE/M;GROUPEDKA;7788489;ENERGIE;90
GAZ;0688;DMS0001;GL0721064R;24/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DLS0001;GL0054610G;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054597S;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054580Y;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054583B;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054611H;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054588G;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054634J;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054612J;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054574R;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054608E;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0054640R;24/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
