Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;606106;24693-FRA38403;GK0008396R;VFF;Facture TOTAL F6967184 032026;38;STANDARD;959,05;EUR;31/03/2026;F6967184;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0006644A;VFF;Facture TOTAL F6967184 032026;9;STANDARD;89,25;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1147502E;VFF;Facture TOTAL F6967184 032026;14;STANDARD;357,29;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0008508T;VFF;Facture TOTAL F6967184 032026;54;STANDARD;1509,04;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1147483H;VFF;Facture TOTAL F6967184 032026;10;STANDARD;81,30;EUR;31/03/2026;F6967184;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0008399V;VFF;Facture TOTAL F6967184 032026;63;STANDARD;1457,13;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001080C;VFF;Facture TOTAL F6967184 032026;11;STANDARD;440,69;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1125098W;VFF;Facture TOTAL F6967184 032026;60;STANDARD;1246,10;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0008391K;VFF;Facture TOTAL F6967184 032026;10;STANDARD;144,12;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0840544N;VFF;Facture TOTAL F6967184 032026;16;STANDARD;746,08;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0868619S;VFF;Facture TOTAL F6967184 032026;19;STANDARD;324,17;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0006646C;VFF;Facture TOTAL F6967184 032026;16;STANDARD;418,98;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0906635S;VFF;Facture TOTAL F6967184 032026;11;STANDARD;462,40;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0008502L;VFF;Facture TOTAL F6967184 032026;5;STANDARD;224,77;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001066L;VFF;Facture TOTAL F6967184 032026;22;STANDARD;651,60;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1005905Z;VFF;Facture TOTAL F6967184 032026;13;STANDARD;319,21;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1632388L;VFF;Facture TOTAL F6967184 032026;14;STANDARD;519,55;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0668410G;VFF;Facture TOTAL F6967184 032026;6;STANDARD;131,88;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0031388T;VFF;Facture TOTAL F6967184 032026;5;STANDARD;232,96;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0006507V;VFF;Facture TOTAL F6967184 032026;12;STANDARD;479,27;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001056A;VFF;Facture TOTAL F6967184 032026;4;STANDARD;112,20;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1364068C;VFF;Facture TOTAL F6967184 032026;30;STANDARD;595,09;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0008367H;VFF;Facture TOTAL F6967184 032026;7;STANDARD;293,18;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0722008N;VFF;Facture TOTAL F6967184 032026;37;STANDARD;1197,44;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001031X;VFF;Facture TOTAL F6967184 032026;10;STANDARD;225,32;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0507158R;VFF;Facture TOTAL F6967184 032026;7;STANDARD;110,03;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0031401H;VFF;Facture TOTAL F6967184 032026;24;STANDARD;649,48;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1409328J;VFF;Facture TOTAL F6967184 032026;7;STANDARD;64,21;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0220962T;VFF;Facture TOTAL F6967184 032026;20;STANDARD;766,36;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0811116Y;VFF;Facture TOTAL F6967184 032026;12;STANDARD;140,22;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1139235K;VFF;Facture TOTAL F6967184 032026;2;STANDARD;94,74;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1147531M;VFF;Facture TOTAL F6967184 032026;11;STANDARD;267,62;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001085H;VFF;Facture TOTAL F6967184 032026;11;STANDARD;181,36;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1643241V;VFF;Facture TOTAL F6967184 032026;16;STANDARD;292,98;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1378573K;VFF;Facture TOTAL F6967184 032026;7;STANDARD;164,82;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0006504R;VFF;Facture TOTAL F6967184 032026;22;STANDARD;315,50;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0372287D;VFF;Facture TOTAL F6967184 032026;10;STANDARD;210,24;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0008366G;VFF;Facture TOTAL F6967184 032026;14;STANDARD;277,52;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0667650T;VFF;Facture TOTAL F6967184 032026;1;STANDARD;15,00;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001067M;VFF;Facture TOTAL F6967184 032026;3;STANDARD;75,00;EUR;31/03/2026;F6967184;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1010590Y;VFF;Facture TOTAL F6967184 032026;7;STANDARD;71,81;EUR;31/03/2026;F6967184;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001045M;VFF;Facture TOTAL F6967184 032026;6;STANDARD;217,82;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0031441D;VFF;Facture TOTAL F6967184 032026;9;STANDARD;515,19;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;625610;24693-FRA38403;GK0505998Y;VFF;Facture TOTAL F6967184 032026;7;STANDARD;146,45;EUR;31/03/2026;F6967184;20,00;FRAIS DE MISSIONS;;;;;;B00000001B
25/08/2026;0001;625610;24693-FRA38403;GK1006246L;VFF;Facture TOTAL F6967184 032026;2;STANDARD;26,96;EUR;31/03/2026;F6967184;20,00;FRAIS DE MISSIONS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1005958J;VFF;Facture TOTAL F6967184 032026;1;STANDARD;2,40;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0545475H;VFF;Facture TOTAL F6967184 032026;1;STANDARD;1,50;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;445661;24693-FRA38403;GK0028795X;VFF;Facture TOTAL F6967184 032026;0;STANDARD;47145,08;EUR;31/03/2026;F6967184;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;401100;24693-FRA38403;GK0028795X;VFF;Facture TOTAL J6U00229 032026;0;STANDARD;23,68;EUR;31/03/2026;J6U00229;8,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001021K;VFF;Facture TOTAL J6U00229 032026;1;STANDARD;23,68;EUR;31/03/2026;J6U00229;8,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;401100;24693-FRA38403;GK0028795X;VFF;Facture TOTAL F6A80125 032026;0;STANDARD;203961,37;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0066095H;VFF;Facture TOTAL F6A80125 032026;91;STANDARD;2896,26;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1240918J;VFF;Facture TOTAL F6A80125 032026;34;STANDARD;1325,91;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0503179V;VFF;Facture TOTAL F6A80125 032026;83;STANDARD;2297,83;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0642898R;VFF;Facture TOTAL F6A80125 032026;31;STANDARD;1117,53;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1346822E;VFF;Facture TOTAL F6A80125 032026;169;STANDARD;4890,95;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001482J;VFF;Facture TOTAL F6A80125 032026;215;STANDARD;4895,53;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1350680N;VFF;Facture TOTAL F6A80125 032026;74;STANDARD;2365,31;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0643271P;VFF;Facture TOTAL F6A80125 032026;62;STANDARD;1840,40;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001519B;VFF;Facture TOTAL F6A80125 032026;96;STANDARD;2723,50;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001539Z;VFF;Facture TOTAL F6A80125 032026;80;STANDARD;2194,83;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001495Z;VFF;Facture TOTAL F6A80125 032026;114;STANDARD;3434,06;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001454C;VFF;Facture TOTAL F6A80125 032026;303;STANDARD;5387,61;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0585822G;VFF;Facture TOTAL F6A80125 032026;85;STANDARD;2943,48;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0650422R;VFF;Facture TOTAL F6A80125 032026;59;STANDARD;2018,03;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0836810W;VFF;Facture TOTAL F6A80125 032026;116;STANDARD;2262,82;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1163953Z;VFF;Facture TOTAL F6A80125 032026;122;STANDARD;3919,35;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0940674Y;VFF;Facture TOTAL F6A80125 032026;91;STANDARD;3413,34;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001513V;VFF;Facture TOTAL F6A80125 032026;80;STANDARD;2521,88;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001488R;VFF;Facture TOTAL F6A80125 032026;59;STANDARD;1354,73;EUR;31/03/2026;F6A80125;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0503168G;VFF;Facture TOTAL F6A80125 032026;177;STANDARD;7007,75;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001490T;VFF;Facture TOTAL F6A80125 032026;110;STANDARD;4327,51;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0648575S;VFF;Facture TOTAL F6A80125 032026;86;STANDARD;3038,07;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0642891H;VFF;Facture TOTAL F6A80125 032026;72;STANDARD;2367,17;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001484L;VFF;Facture TOTAL F6A80125 032026;88;STANDARD;1525,14;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0545475H;VFF;Facture TOTAL F6A80125 032026;133;STANDARD;3798,56;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0220345S;VFF;Facture TOTAL F6A80125 032026;77;STANDARD;1696,92;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1350688Y;VFF;Facture TOTAL F6A80125 032026;9;STANDARD;259,89;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0232029V;VFF;Facture TOTAL F6A80125 032026;43;STANDARD;831,13;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1241076N;VFF;Facture TOTAL F6A80125 032026;15;STANDARD;1022,99;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0867288E;VFF;Facture TOTAL F6A80125 032026;49;STANDARD;1132,40;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0643270N;VFF;Facture TOTAL F6A80125 032026;142;STANDARD;6133,27;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001514W;VFF;Facture TOTAL F6A80125 032026;87;STANDARD;2625,24;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0065052Y;VFF;Facture TOTAL F6A80125 032026;36;STANDARD;1158,47;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001535V;VFF;Facture TOTAL F6A80125 032026;124;STANDARD;4027,84;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001458G;VFF;Facture TOTAL F6A80125 032026;74;STANDARD;1413,26;EUR;31/03/2026;F6A80125;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001457F;VFF;Facture TOTAL F6A80125 032026;111;STANDARD;2081,47;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0643272R;VFF;Facture TOTAL F6A80125 032026;101;STANDARD;2394,80;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0542561X;VFF;Facture TOTAL F6A80125 032026;31;STANDARD;822,29;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0231760N;VFF;Facture TOTAL F6A80125 032026;77;STANDARD;1509,70;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1163955B;VFF;Facture TOTAL F6A80125 032026;99;STANDARD;2733,94;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0642935H;VFF;Facture TOTAL F6A80125 032026;63;STANDARD;1496,17;EUR;31/03/2026;F6A80125;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1240912C;VFF;Facture TOTAL F6A80125 032026;31;STANDARD;1603,20;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0985675K;VFF;Facture TOTAL F6A80125 032026;17;STANDARD;757,54;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1006769F;VFF;Facture TOTAL F6A80125 032026;27;STANDARD;911,47;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001492W;VFF;Facture TOTAL F6A80125 032026;69;STANDARD;2822,48;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0217798Y;VFF;Facture TOTAL F6A80125 032026;14;STANDARD;394,14;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001520C;VFF;Facture TOTAL F6A80125 032026;11;STANDARD;406,41;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0819202L;VFF;Facture TOTAL F6A80125 032026;11;STANDARD;245,71;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001521D;VFF;Facture TOTAL F6A80125 032026;30;STANDARD;1142,78;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0642934G;VFF;Facture TOTAL F6A80125 032026;59;STANDARD;1858,76;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1454472J;VFF;Facture TOTAL F6A80125 032026;41;STANDARD;1530,79;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0503157V;VFF;Facture TOTAL F6A80125 032026;16;STANDARD;582,07;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001511S;VFF;Facture TOTAL F6A80125 032026;18;STANDARD;388,56;EUR;31/03/2026;F6A80125;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0791035D;VFF;Facture TOTAL F6A80125 032026;24;STANDARD;829,29;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0985692E;VFF;Facture TOTAL F6A80125 032026;30;STANDARD;1193,32;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0506001B;VFF;Facture TOTAL F6A80125 032026;9;STANDARD;51,27;EUR;31/03/2026;F6A80125;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1366890J;VFF;Facture TOTAL F6A80125 032026;9;STANDARD;188,74;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1532275X;VFF;Facture TOTAL F6A80125 032026;28;STANDARD;607,82;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0985483S;VFF;Facture TOTAL F6A80125 032026;36;STANDARD;1100,67;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001504J;VFF;Facture TOTAL F6A80125 032026;30;STANDARD;1080,87;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001536W;VFF;Facture TOTAL F6A80125 032026;59;STANDARD;1728,35;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0217799Z;VFF;Facture TOTAL F6A80125 032026;26;STANDARD;1235,65;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1509155Z;VFF;Facture TOTAL F6A80125 032026;17;STANDARD;510,87;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0819210W;VFF;Facture TOTAL F6A80125 032026;7;STANDARD;311,47;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0220338J;VFF;Facture TOTAL F6A80125 032026;47;STANDARD;1105,95;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001545F;VFF;Facture TOTAL F6A80125 032026;5;STANDARD;126,63;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0654509K;VFF;Facture TOTAL F6A80125 032026;35;STANDARD;877,77;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001516Y;VFF;Facture TOTAL F6A80125 032026;62;STANDARD;2096,64;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001431B;VFF;Facture TOTAL F6A80125 032026;18;STANDARD;260,40;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001505K;VFF;Facture TOTAL F6A80125 032026;43;STANDARD;1039,85;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001507M;VFF;Facture TOTAL F6A80125 032026;26;STANDARD;779,27;EUR;31/03/2026;F6A80125;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0642948Y;VFF;Facture TOTAL F6A80125 032026;36;STANDARD;1503,01;EUR;31/03/2026;F6A80125;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
